mote_id,time_window,label,PDR,control_msg_rate,parent_change_rate,rank_change_rate,hop_to_attacker,source_file
9,4,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt
9,5,1,0.9706,11.3333,5.6667,0.0392,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,6,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,7,1,0.973,12.3333,6.0,0.0361,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,8,1,0.9714,11.6667,6.0,0.0381,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,9,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,10,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,11,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,12,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,13,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,14,1,1.0,12.0,6.0,0.0372,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
9,15,1,1.0,10.25,4.5,0.0778,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,16,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,17,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,18,1,0.963,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,19,1,0.9455,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,20,1,1.0,13.5,4.25,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,21,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,22,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,23,1,1.0,13.5,4.5,0.0418,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,24,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,25,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,26,1,1.0,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,27,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,28,1,0.9818,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,29,1,0.9811,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,30,1,1.0,13.25,4.75,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
9,31,1,1.0,12.0,6.0,0.037,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
9,32,1,1.0,12.0,6.0,0.0372,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
9,33,1,1.0,8.0,6.0,0.0672,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
9,34,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
9,35,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
9,36,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
9,37,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
9,38,1,1.0,2.5,9.0,0.1,1,radar_flood1.txt|radar_rankattck.txt
9,39,1,1.0,0.0,4.0,0.0,1,radar_rankattck.txt
10,0,1,1.0,7.5,10.5,0.0333,1,attack_run_1.txt|radar_blackhole.txt
10,1,1,1.0,9.0,9.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt
10,2,1,1.0,9.0,9.0,0.0278,1,attack_run_1.txt|radar_blackhole.txt
10,3,1,1.0,9.0,9.0,0.0278,1,attack_run_1.txt|radar_blackhole.txt
10,4,1,0.9444,9.0,9.0,0.0278,1,attack_run_1.txt|radar_blackhole.txt
10,5,1,0.8936,15.6667,1.6667,0.065,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,6,1,0.9818,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,7,1,1.0,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,8,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,9,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,10,1,0.9815,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,11,1,1.0,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,12,1,0.9811,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,13,1,1.0,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,14,1,0.9808,17.3333,0.0,0.0577,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
10,15,1,1.0,15.25,0.0,0.0826,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,16,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,17,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,18,1,0.973,18.5,0.0,0.0541,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,19,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,20,1,0.9863,18.25,0.0,0.0549,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,21,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,22,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,23,1,1.0,18.25,0.0,0.0548,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,24,1,1.0,18.25,0.0,0.0548,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,25,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,26,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,27,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,28,1,0.9859,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,29,1,0.9726,18.25,0.0,0.0548,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,30,1,1.0,17.25,0.0,0.058,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
10,31,1,0.9818,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
10,32,1,1.0,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
10,33,1,1.0,14.3333,0.0,0.0847,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
10,34,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
10,35,1,1.0,18.5,0.0,0.0541,1,radar_flood1.txt|radar_rankattck.txt
10,36,1,0.9714,17.5,0.0,0.0572,1,radar_flood1.txt|radar_rankattck.txt
10,37,1,1.0,17.5,0.0,0.0572,1,radar_flood1.txt|radar_rankattck.txt
10,38,1,1.0,12.0,0.0,0.1263,1,radar_flood1.txt|radar_rankattck.txt
10,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
11,0,1,1.0,7.5,1.5,0.0333,1,attack_run_1.txt|radar_blackhole.txt
11,1,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
11,2,1,1.0,17.0,0.0,0.0588,1,radar_blackhole.txt
11,3,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
11,4,1,0.9474,19.0,0.0,0.0526,1,radar_blackhole.txt
11,5,1,1.0,6.0,5.3333,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,6,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,7,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,8,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,9,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,10,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,11,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,12,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,13,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,14,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
11,15,1,1.0,6.0,4.25,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,16,1,1.0,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,17,1,1.0,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,18,1,1.0,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,19,1,1.0,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,20,1,0.9722,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,21,1,1.0,8.75,4.5,0.0286,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,22,1,1.0,9.25,4.5,0.027,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,23,1,0.9714,8.75,4.5,0.0286,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,24,1,1.0,9.0,4.5,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,25,1,1.0,9.0,4.25,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,26,1,1.0,9.0,4.75,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,27,1,1.0,9.0,4.25,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,28,1,0.9722,9.0,4.75,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,29,1,1.0,9.0,4.25,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,30,1,1.0,8.75,4.5,0.0286,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
11,31,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
11,32,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
11,33,1,1.0,6.0,6.0,0.0185,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
11,34,1,0.9444,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
11,35,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
11,36,1,0.8333,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
11,37,1,0.9444,9.0,9.5,0.0278,1,radar_flood1.txt|radar_rankattck.txt
11,38,1,1.0,2.5,9.0,0.1,1,radar_flood1.txt|radar_rankattck.txt
11,39,1,1.0,0.0,4.0,0.0,1,radar_rankattck.txt
12,0,1,0.9375,8.0,0.5,0.0312,1,attack_run_1.txt|radar_blackhole.txt
12,1,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
12,2,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
12,3,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
12,4,1,1.0,18.0,0.0,0.0556,1,radar_blackhole.txt
12,5,1,0.9412,11.3333,0.0,0.0394,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,6,1,0.9143,11.6667,0.3333,0.0381,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,7,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,8,1,0.9429,11.6667,0.0,0.0381,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,9,1,0.9722,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,10,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,11,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,12,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,13,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,14,1,1.0,12.0,0.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
12,15,1,0.9756,10.25,0.0,0.0778,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,16,1,0.9815,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,17,1,0.9815,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,18,1,0.9259,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,19,1,0.9444,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,20,1,0.9455,13.75,0.0,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,21,1,1.0,13.5,0.0,0.0418,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,22,1,1.0,13.75,0.0,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,23,1,1.0,13.25,0.0,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,24,1,0.963,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,25,1,0.9811,13.25,0.0,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,26,1,1.0,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,27,1,1.0,13.5,0.0,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,28,1,1.0,13.25,0.0,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,29,1,0.9818,13.75,0.0,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,30,1,1.0,13.25,0.0,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
12,31,1,0.9143,11.6667,0.0,0.0381,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
12,32,1,0.9474,12.6667,0.0,0.0351,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
12,33,1,1.0,11.6667,0.0,0.0381,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
12,34,1,0.8889,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
12,35,1,0.8611,18.0,0.0,0.0557,1,radar_flood1.txt|radar_rankattck.txt
12,36,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
12,37,1,0.8056,18.0,0.5,0.0557,1,radar_flood1.txt|radar_rankattck.txt
12,38,1,0.5909,11.0,0.0,0.1528,1,radar_flood1.txt|radar_rankattck.txt
12,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
13,0,1,1.0,8.0,0.5,0.0312,0,attack_run_1.txt|radar_blackhole.txt
13,1,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
13,2,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
13,3,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
13,4,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
13,5,1,0.9697,11.0,0.0,0.0404,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,6,1,0.9429,11.6667,0.0,0.0381,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,7,1,0.9444,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,8,1,0.9722,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,9,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,10,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,11,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,12,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,13,1,0.9722,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,14,1,1.0,11.6667,0.0,0.0381,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
13,15,1,1.0,10.5,0.0,0.0694,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,16,1,1.0,13.25,0.0,0.0425,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,17,1,0.9818,13.75,0.0,0.0409,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,18,1,1.0,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,19,1,1.0,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,20,1,0.9636,13.75,0.0,0.0409,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,21,1,1.0,13.25,0.0,0.0425,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,22,1,0.9815,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,23,1,0.9643,14.0,0.0,0.0402,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,24,1,1.0,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,25,1,0.9444,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,26,1,1.0,13.25,0.0,0.0425,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,27,1,0.9815,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,28,1,1.0,13.25,0.0,0.0425,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,29,1,1.0,13.5,0.0,0.0417,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,30,1,1.0,13.25,0.0,0.0425,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
13,31,1,1.0,12.3333,0.0,0.0361,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
13,32,1,1.0,11.6667,0.0,0.0381,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
13,33,1,1.0,12.3333,0.0,0.0361,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
13,34,1,0.8485,16.5,1.0,0.0611,0,radar_flood1.txt|radar_rankattck.txt
13,35,1,0.76,12.5,5.5,0.0992,0,radar_flood1.txt|radar_rankattck.txt
13,36,1,0.8611,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
13,37,1,0.9722,18.0,0.0,0.0556,0,radar_flood1.txt|radar_rankattck.txt
13,38,1,0.6875,8.0,4.0,0.1455,0,radar_flood1.txt|radar_rankattck.txt
13,39,1,1.0,3.0,0.0,0.3333,0,radar_rankattck.txt
14,0,1,1.0,7.5,1.0,0.0333,0,attack_run_1.txt|radar_blackhole.txt
14,1,1,1.0,9.0,0.0,0.0278,0,attack_run_1.txt|radar_blackhole.txt
14,2,1,0.9474,9.5,0.0,0.0263,0,attack_run_1.txt|radar_blackhole.txt
14,3,1,1.0,8.5,0.0,0.0294,0,attack_run_1.txt|radar_blackhole.txt
14,4,1,0.9474,9.5,0.0,0.0263,0,attack_run_1.txt|radar_blackhole.txt
14,5,1,1.0,11.0,0.0,0.0404,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,6,1,0.9167,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,7,1,0.9444,12.0,0.0,0.0372,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,8,1,0.9167,12.0,0.0,0.0372,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,9,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,10,1,1.0,12.3333,0.0,0.0361,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,11,1,0.9722,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,12,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,13,1,1.0,12.0,0.0,0.037,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,14,1,1.0,12.3333,0.0,0.0361,0,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
14,15,1,1.0,9.0,1.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,16,1,0.9722,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,17,1,0.9722,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,18,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,19,1,0.9722,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,20,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,21,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,22,1,0.9714,8.75,4.5,0.0286,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,23,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,24,1,0.9459,9.25,4.5,0.027,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,25,1,1.0,8.75,4.5,0.0286,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,26,1,0.8889,9.0,4.25,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,27,1,0.9091,8.25,5.5,0.0306,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,28,1,0.9722,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,29,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,30,1,1.0,9.0,4.5,0.0278,0,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
14,31,1,1.0,6.3333,5.6667,0.0175,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
14,32,1,1.0,6.0,6.0,0.0185,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
14,33,1,0.8333,6.0,6.3333,0.0185,0,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
14,34,1,1.0,9.0,8.5,0.0278,0,radar_flood1.txt|radar_rankattck.txt
14,35,1,0.1667,6.0,12.0,0.0417,0,radar_flood1.txt|radar_rankattck.txt
14,36,1,0.6875,8.0,9.5,0.0312,0,radar_flood1.txt|radar_rankattck.txt
14,37,1,0.3333,7.5,10.5,0.0333,0,radar_flood1.txt|radar_rankattck.txt
14,38,1,0.8235,8.5,3.0,0.0294,0,radar_flood1.txt|radar_rankattck.txt
14,39,1,1.0,4.0,0.0,0.25,0,radar_rankattck.txt
15,0,1,1.0,14.0,3.0,0.0714,0,radar_blackhole.txt
15,1,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt
15,2,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
15,3,1,1.0,18.0,0.0,0.0556,0,radar_blackhole.txt
15,4,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt
15,5,1,0.9706,17.0,0.0,0.059,0,radar_blackhole.txt|radar_rankattck.txt
15,6,1,0.9444,18.0,0.0,0.0556,0,radar_blackhole.txt|radar_rankattck.txt
15,7,1,1.0,17.5,0.0,0.0572,0,radar_blackhole.txt|radar_rankattck.txt
